evaluations,raw_y
1.0,0.0
2.0,189.0
4.0,208.0
5.0,291.0
6.0,393.0
8.0,430.0
11.0,505.0
17.0,578.0
22.0,580.0
27.0,581.0
40.0,604.0
46.0,606.0
50.0,611.0
68.0,621.0
71.0,635.0
79.0,654.0
214.0,655.0
259.0,659.0
286.0,663.0
411.0,679.0
430.0,683.0
688.0,686.0
740.0,693.0
1458.0,696.0
1532.0,699.0
2067.0,700.0
2122.0,704.0
3622.0,705.0
4376.0,708.0
4438.0,711.0
7157.0,713.0
16305.0,717.0
23988.0,719.0
25227.0,723.0
26097.0,724.0
100000.0,279.0
